temperature_C,vv,precipitation_level,year,month,day,dateindex
0.550617063702269,0.4724427925480467,1,2021,8,11,8202111
0.5944084087521622,-0.6421253812273254,1,2021,8,11,8202111
1.4556381947333654,-0.7860661226922077,1,2021,8,11,8202111
1.9227458752655393,0.4724427925480467,1,2021,8,11,8202111
2.0833141404484694,0.4724427925480467,1,2021,8,11,8202111
1.8059689551324938,0.4724427925480467,1,2021,8,11,8202111
1.2366814694839083,-0.01384349618466341,1,2021,8,11,8202111
0.652796868818689,-0.01384349618466341,1,2021,8,12,8202112
0.3754516835027049,-0.01384349618466341,1,2021,8,12,8202112
0.7549766739351008,0.4724427925480467,1,2021,8,12,8202112
1.528623769816518,0.4724427925480467,1,2021,8,12,8202112
2.34606221074782,0.4724427925480467,1,2021,8,12,8202112
2.5942131660305363,0.4724427925480467,1,2021,8,12,8202112
2.4482420158642317,0.5317697197734373,1,2021,8,12,8202112
1.7475804950659752,0.30321516406906357,1,2021,8,12,8202112
1.149098779384122,-0.020651504226921382,1,2021,8,13,8202113
0.6673939838353146,0.4724427925480467,1,2021,8,13,8202113
0.7695737889517262,-1.903552014199976,1,2021,8,13,8202113
1.470235309749991,0.4724427925480467,1,2021,8,13,8202113
2.0541199104152104,0.4724427925480467,1,2021,8,13,8202113
2.375256440781079,0.4724427925480467,1,2021,8,13,8202113
2.200091060581515,0.4724427925480467,1,2021,8,13,8202113
1.4556381947333654,0.4724427925480467,1,2021,8,13,8202113
0.8717535940681462,0.4724427925480467,1,2021,8,14,8202114
0.5652141787189029,-0.01384349618466341,1,2021,8,14,8202114
0.7257824439018414,0.4724427925480467,1,2021,8,14,8202114
1.5578179998497772,0.4724427925480467,1,2021,8,14,8202114
2.024925680381951,-0.13249735063544485,1,2021,8,14,8202114
2.5066304759307587,-0.14708593929742617,1,2021,8,14,8202114
2.243882405631408,0.6689024531960618,1,2021,8,14,8202114
1.5432208848331435,0.6154109614354638,1,2021,8,14,8202114
0.8133651340016194,0.4111707201677254,1,2021,8,15,8202115
0.550617063702269,0.4724427925480467,1,2021,8,15,8202115
0.915544939118031,0.4724427925480467,1,2021,8,15,8202115
1.9373429902821648,0.4724427925480467,1,2021,8,15,8202115
2.4774362458974992,0.4724427925480467,1,2021,8,15,8202115
2.579616051013911,0.4724427925480467,1,2021,8,15,8202115
2.0541199104152104,0.5726177680269852,1,2021,8,15,8202115
1.0761132043009698,1.2971843382387236,1,2021,8,15,8202115
0.915544939118031,0.9305244765342601,2,2021,8,16,8202116
0.7549766739351008,-0.5001297849173739,2,2021,8,16,8202116
0.5652141787189029,1.7037196756192696,2,2021,8,16,8202116
0.7841709039683601,-0.5001297849173739,2,2021,8,16,8202116
1.0615160892843358,-0.01384349618466341,2,2021,8,16,8202116
1.1782930094173814,-0.8522010579598565,2,2021,8,16,8202116
0.915544939118031,-0.3133958500440132,2,2021,8,16,8202116
0.5360199486856435,-0.5001297849173739,2,2021,8,16,8202116
0.3024661084195525,-0.5001297849173739,1,2021,8,17,8202117
-0.047864651979575706,-0.5001297849173739,1,2021,8,17,8202117
0.0689122681534698,-0.5001297849173739,1,2021,8,17,8202117
0.6819910988519483,-0.01384349618466341,1,2021,8,17,8202117
0.7987680189849938,-0.22197402776226366,1,2021,8,17,8202117
0.915544939118031,-0.01384349618466341,1,2021,8,17,8202117
0.8279622490182532,0.4724427925480467,1,2021,8,17,8202117
0.6965882138685738,0.4724427925480467,1,2021,8,17,8202117
0.5360199486856435,-0.5001297849173739,2,2021,8,18,8202118
0.3754516835027049,-0.5001297849173739,2,2021,8,18,8202118
0.40464591353596424,-0.01384349618466341,2,2021,8,18,8202118
0.7257824439018414,0.4724427925480467,2,2021,8,18,8202118
1.0469189742677103,0.9149633152948133,2,2021,8,18,8202118
1.2366814694839083,0.4724427925480467,2,2021,8,18,8202118
1.0615160892843358,0.9587290812807573,2,2021,8,18,8202118
0.9009478241014056,1.1085052582104322,2,2021,8,18,8202118
0.7987680189849938,-0.01384349618466341,1,2021,8,19,8202119
0.6236026387854214,0.4724427925480467,1,2021,8,19,8202119
0.550617063702269,1.3691547089711649,1,2021,8,19,8202119
0.7111853288852077,-0.023569221959317894,1,2021,8,19,8202119
0.7257824439018414,0.5803983486467086,1,2021,8,19,8202119
0.8863507090847718,1.0151382907737518,1,2021,8,19,8202119
0.8717535940681462,1.6492556112812062,1,2021,8,19,8202119
0.5798112937355366,1.8077849414080696,1,2021,8,19,8202119
0.36085456848607944,-0.01384349618466341,1,2021,8,20,8202120
0.27327187838629324,1.9672868441123985,1,2021,8,20,8202120
0.43384014356923184,-0.01384349618466341,1,2021,8,20,8202120
0.7549766739351008,1.364291846083838,1,2021,8,20,8202120
1.2950699295504269,-0.01384349618466341,1,2021,8,20,8202120
1.7329833800493413,-0.01384349618466341,1,2021,8,20,8202120
1.3680555046335794,2.656840801535382,1,2021,8,20,8202120
0.9593362841679242,2.415642802323958,1,2021,8,20,8202120
0.6090055237687959,-0.01384349618466341,1,2021,8,21,8202121
0.27327187838629324,1.5529709261121292,1,2021,8,21,8202121
0.41924302855259804,0.757406557745415,1,2021,8,21,8202121
1.3972497346668387,1.4868359908444806,1,2021,8,21,8202121
2.068717025431844,-0.014816068762128775,1,2021,8,21,8202121
1.8059689551324938,0.22443678529436442,1,2021,8,21,8202121
1.3680555046335794,1.4489056603233292,1,2021,8,21,8202121
0.915544939118031,2.2055671255914264,1,2021,8,21,8202121
0.6236026387854214,0.4724427925480467,2,2021,8,22,8202122
0.5798112937355366,-0.01384349618466341,2,2021,8,22,8202122
0.4484372585858573,-0.02454179453678326,2,2021,8,22,8202122
1.1199045493508628,-0.01384349618466341,2,2021,8,22,8202122
1.2074872394506406,-0.01384349618466341,2,2021,8,22,8202122
1.3680555046335794,-0.01384349618466341,2,2021,8,22,8202122
1.2366814694839083,0.7087779288721443,2,2021,8,22,8202122
0.740379558918467,1.697884240154477,2,2021,8,22,8202122
0.5068257186523842,0.5414954455480918,2,2021,8,23,8202123
0.5214228336690098,-0.01384349618466341,2,2021,8,23,8202123
0.652796868818689,-0.01384349618466341,2,2021,8,23,8202123
0.9885305142011835,-0.01384349618466341,2,2021,8,23,8202123
1.0469189742677103,-0.28519124529751594,2,2021,8,23,8202123
1.0323218592510766,-0.9222262835373667,2,2021,8,23,8202123
1.0615160892843358,-0.03718523804383384,2,2021,8,23,8202123
0.7257824439018414,-0.047883536395953274,2,2021,8,23,8202123
0.47763148861911664,-0.37564049500180013,2,2021,8,24,8202124
0.3754516835027049,-1.2101077664671311,2,2021,8,24,8202124
0.36085456848607944,-1.3754451046362528,2,2021,8,24,8202124
1.105307434334229,-0.9864160736500843,2,2021,8,24,8202124
1.484832424766625,-0.9864160736500843,2,2021,8,24,8202124
1.5870122298830365,-0.01384349618466341,2,2021,8,24,8202124
1.2950699295504269,-0.01384349618466341,2,2021,8,24,8202124
0.8279622490182532,-0.01384349618466341,2,2021,8,24,8202124
0.41924302855259804,-0.01384349618466341,1,2021,8,25,8202125
0.21488341831977462,1.3263615155626862,1,2021,8,25,8202125
0.21488341831977462,0.9587290812807573,1,2021,8,25,8202125
0.9447391691512986,-0.25212377766369165,1,2021,8,25,8202125
1.5578179998497772,0.9587290812807573,1,2021,8,25,8202125
1.703789150016082,-0.6129482039033628,1,2021,8,25,8202125
1.4410410797167317,0.9587290812807573,1,2021,8,25,8202125
0.9885305142011835,1.4469605151683986,1,2021,8,25,8202125
0.5214228336690098,0.9587290812807573,1,2021,8,26,8202126
0.20028630330314082,-0.01384349618466341,1,2021,8,26,8202126
0.27327187838629324,-0.1490310844523571,1,2021,8,26,8202126
0.6236026387854214,-0.06733498794526184,1,2021,8,26,8202126
1.0469189742677103,0.9587290812807573,1,2021,8,26,8202126
1.149098779384122,0.3479535026324729,1,2021,8,26,8202126
0.8425593640348786,1.9526982554504173,1,2021,8,26,8202126
0.5652141787189029,0.9587290812807573,1,2021,8,26,8202126
0.43384014356923184,0.9587290812807573,1,2021,8,27,8202127
0.12730072821998842,-0.8230238806358938,1,2021,8,27,8202127
0.3024661084195525,-0.01384349618466341,1,2021,8,27,8202127
0.8425593640348786,0.4724427925480467,1,2021,8,27,8202127
0.9885305142011835,0.4724427925480467,1,2021,8,27,8202127
1.3388612746003201,0.9587290812807573,1,2021,8,27,8202127
0.973933399184558,2.1997316901266344,1,2021,8,27,8202127
0.6965882138685738,2.1724996579576024,1,2021,8,27,8202127
0.27327187838629324,2.3572884476760327,1,2021,8,28,8202128
0.1127036132033546,-0.16556481826926914,1,2021,8,28,8202128
0.14189784323662222,-0.01384349618466341,1,2021,8,28,8202128
0.8279622490182532,-0.01384349618466341,1,2021,8,28,8202128
1.0907103193176035,-0.01384349618466341,1,2021,8,28,8202128
1.1636958944007558,0.4724427925480467,1,2021,8,28,8202128
1.017724744234451,0.4724427925480467,1,2021,8,28,8202128
0.7257824439018414,0.4724427925480467,1,2021,8,28,8202128
0.3754516835027049,0.4724427925480467,1,2021,8,29,8202129
0.28786899340292704,-0.5195812364666823,1,2021,8,29,8202129
0.20028630330314082,-0.775367824340088,1,2021,8,29,8202129
0.5360199486856435,-0.5701550104948843,1,2021,8,29,8202129
0.915544939118031,-0.02259664938185253,1,2021,8,29,8202129
0.9447391691512986,-0.015788641339594556,1,2021,8,29,8202129
0.7841709039683601,2.5352692293522043,1,2021,8,29,8202129
0.6236026387854214,-0.01384349618466341,1,2021,8,29,8202129
0.25867476336965944,-0.9864160736500843,2,2021,8,30,8202130
0.3900487985193387,-1.3287616209179125,2,2021,8,30,8202130
0.4484372585858573,-0.7919015581570003,2,2021,8,30,8202130
0.8133651340016194,0.4724427925480467,2,2021,8,30,8202130
1.0615160892843358,0.4724427925480467,2,2021,8,30,8202130
1.3096670445670606,0.4724427925480467,2,2021,8,30,8202130
1.0469189742677103,0.4724427925480467,2,2021,8,30,8202130
0.6819910988519483,0.4724427925480467,2,2021,8,30,8202130
0.6090055237687959,-0.6197562119456208,1,2021,8,31,8202131
0.47763148861911664,-0.9864160736500843,1,2021,8,31,8202131
0.5214228336690098,-0.8337221789880133,1,2021,8,31,8202131
0.8863507090847718,-0.6839460020583384,1,2021,8,31,8202131
1.3680555046335794,-0.9873886462275498,1,2021,8,31,8202131
1.4118468496834724,-0.24628834219889906,1,2021,8,31,8202131
1.2512785845005339,-0.2686575114806039,1,2021,8,31,8202131
0.7695737889517262,-1.1040973555234004,1,2021,8,31,8202131
-0.018670421946316403,0.9587290812807573,1,2020,9,1,920201
-0.28141849224566673,0.4724427925480467,1,2020,9,1,920201
-0.23762714719577363,0.4724427925480467,1,2020,9,1,920201
0.7841709039683601,-0.03037723000157587,1,2020,9,1,920201
1.1782930094173814,0.08341376156187853,1,2020,9,1,920201
1.1345016643674883,0.9587290812807573,1,2020,9,1,920201
0.915544939118031,0.9587290812807573,1,2020,9,1,920201
0.5068257186523842,0.9587290812807573,1,2020,9,1,920201
0.27327187838629324,0.9587290812807573,1,2020,9,2,920202
-0.062461766996209506,0.9587290812807573,1,2020,9,2,920202
-0.20843291716251433,-0.8201061629034975,1,2020,9,2,920202
0.7549766739351008,0.9587290812807573,1,2020,9,2,920202
1.2366814694839083,0.9587290812807573,1,2020,9,2,920202
1.4118468496834724,0.9587290812807573,1,2020,9,2,920202
1.0031276292178173,2.8367667283664852,1,2020,9,2,920202
0.6819910988519483,2.569309269563494,1,2020,9,2,920202
0.6090055237687959,0.4724427925480467,1,2020,9,3,920203
0.47763148861911664,1.84182498161936,1,2020,9,3,920203
0.49222860363575044,0.4724427925480467,1,2020,9,3,920203
1.3972497346668387,0.9587290812807573,1,2020,9,3,920203
1.9081487602489056,0.9587290812807573,1,2020,9,3,920203
2.1125083704817373,0.9587290812807573,1,2020,9,3,920203
1.9081487602489056,2.6286361967888845,1,2020,9,3,920203
1.6162064599162957,2.7706317930988362,1,2020,9,3,920203
1.0761132043009698,3.8462970637755913,1,2020,9,4,920204
0.6965882138685738,3.3755719362823284,1,2020,9,4,920204
0.6236026387854214,0.9587290812807573,1,2020,9,4,920204
1.4994295397832504,-0.027459512269179358,1,2020,9,4,920204
2.1417026005149964,0.9587290812807573,1,2020,9,4,920204
2.4628391308808655,0.9587290812807573,1,2020,9,4,920204
2.0541199104152104,0.29154429313947877,1,2020,9,4,920204
1.1199045493508628,1.237857411013333,1,2020,9,4,920204
0.7257824439018414,1.4197284829993666,2,2020,9,5,920205
0.6381997538020553,0.4724427925480467,2,2020,9,5,920205
0.4484372585858573,2.0246686261828586,2,2020,9,5,920205
0.652796868818689,1.6648167725206529,2,2020,9,5,920205
0.9447391691512986,-0.028432084846644723,2,2020,9,5,920205
1.2950699295504269,1.5208760310557705,2,2020,9,5,920205
0.8425593640348786,0.4724427925480467,2,2020,9,5,920205
0.43384014356923184,0.4724427925480467,2,2020,9,5,920205
-0.033267536962950206,0.4724427925480467,2,2020,9,6,920206
-0.12085022706272812,1.7260888449009744,2,2020,9,6,920206
-0.32520983729555986,1.0141657181962864,2,2020,9,6,920206
0.6819910988519483,0.4724427925480467,2,2020,9,6,920206
0.5652141787189029,1.7698546108869182,2,2020,9,6,920206
1.0031276292178173,1.48489084568955,2,2020,9,6,920206
0.652796868818689,0.4724427925480467,2,2020,9,6,920206
0.3900487985193387,0.4724427925480467,2,2020,9,6,920206
-0.033267536962950206,0.4724427925480467,1,2020,9,7,920207
-0.2522242622124074,0.4724427925480467,1,2020,9,7,920207
-0.26682137722903293,-1.4318543141292472,1,2020,9,7,920207
0.8425593640348786,-0.3133958500440132,1,2020,9,7,920207
1.2950699295504269,0.11259093888584117,1,2020,9,7,920207
1.5432208848331435,0.9276067588018639,1,2020,9,7,920207
1.0615160892843358,0.4724427925480467,1,2020,9,7,920207
0.7549766739351008,0.4724427925480467,1,2020,9,7,920207
0.34625745346944564,0.4724427925480467,1,2020,9,8,920208
0.20028630330314082,0.4724427925480467,1,2020,9,8,920208
0.3170632234361863,0.5619194696748657,1,2020,9,8,920208
0.9593362841679242,0.4724427925480467,1,2020,9,8,920208
1.5578179998497772,-0.5575115669878339,1,2020,9,8,920208
1.9519401052987986,0.4199238733649141,1,2020,9,8,920208
1.7183862650327075,0.4724427925480467,1,2020,9,8,920208
1.2512785845005339,0.9587290812807573,1,2020,9,8,920208
0.6965882138685738,0.4724427925480467,2,2020,9,9,920209
0.9009478241014056,-0.7286843406217479,2,2020,9,9,920209
0.9593362841679242,-0.5001297849173739,2,2020,9,9,920209
1.484832424766625,-0.4894314865652543,2,2020,9,9,920209
2.1417026005149964,0.28084599478735894,2,2020,9,9,920209
2.1854939455648896,0.05326401166045055,2,2020,9,9,920209
1.659997804966189,-0.015788641339594556,2,2020,9,9,920209
1.2950699295504269,0.4724427925480467,2,2020,9,9,920209
1.017724744234451,0.4724427925480467,1,2020,9,10,9202010
0.6090055237687959,-0.01384349618466341,1,2020,9,10,9202010
0.6819910988519483,-0.5001297849173739,1,2020,9,10,9202010
1.149098779384122,-0.9669646221007759,1,2020,9,10,9202010
1.79137184011586,0.4724427925480467,1,2020,9,10,9202010
1.9227458752655393,0.4724427925480467,1,2020,9,10,9202010
1.528623769816518,3.4436520167049074,1,2020,9,10,9202010
1.1345016643674883,0.4724427925480467,1,2020,9,10,9202010
0.7987680189849938,0.4724427925480467,1,2020,9,11,9202011
0.6090055237687959,1.1318470000696024,1,2020,9,11,9202011
0.43384014356923184,-0.09456702011429352,1,2020,9,11,9202011
1.3388612746003201,-0.27741066467779263,1,2020,9,11,9202011
1.9811343353320578,0.2575042529281889,1,2020,9,11,9202011
2.0395227953985846,1.7231711271685781,1,2020,9,11,9202011
1.528623769816518,3.401831395873894,1,2020,9,11,9202011
0.9593362841679242,1.9896560133941037,1,2020,9,11,9202011
0.49222860363575044,0.7778305818721889,1,2020,9,12,9202012
0.20028630330314082,-0.04302067350862603,1,2020,9,12,9202012
0.15649495825324772,-0.01384349618466341,1,2020,9,12,9202012
0.8133651340016194,-0.028432084846644723,1,2020,9,12,9202012
1.2512785845005339,-0.01384349618466341,1,2020,9,12,9202012
1.5140266547998842,-0.015788641339594556,1,2020,9,12,9202012
1.105307434334229,0.4724427925480467,1,2020,9,12,9202012
0.550617063702269,0.4724427925480467,1,2020,9,12,9202012
0.36085456848607944,0.4724427925480467,2,2020,9,13,9202013
0.0251209231035767,0.4889765263649592,2,2020,9,13,9202013
-0.17923868712925503,-0.30561526942428985,2,2020,9,13,9202013
1.0761132043009698,-0.2054402939453514,2,2020,9,13,9202013
1.8643574151990123,0.9587290812807573,2,2020,9,13,9202013
2.2730766356646677,1.69302137726715,2,2020,9,13,9202013
1.7621776100826008,0.9587290812807573,2,2020,9,13,9202013
0.9593362841679242,0.4724427925480467,2,2020,9,13,9202013
0.20028630330314082,0.4724427925480467,1,2020,9,14,9202014
0.0689122681534698,0.4724427925480467,1,2020,9,14,9202014
0.34625745346944564,0.4724427925480467,1,2020,9,14,9202014
1.528623769816518,0.4724427925480467,1,2020,9,14,9202014
2.754781431213475,-0.23461747126931404,1,2020,9,14,9202014
3.1489035366624964,0.9587290812807573,1,2020,9,14,9202014
2.2876737506813014,3.424200565155599,1,2020,9,14,9202014
1.2804728145337931,0.0017176650547832681,1,2020,9,14,9202014
0.8717535940681462,0.14663097909713102,1,2020,9,15,9202015
0.8133651340016194,0.4724427925480467,1,2020,9,15,9202015
0.6090055237687959,0.4724427925480467,1,2020,9,15,9202015
1.8205660701491275,0.4724427925480467,1,2020,9,15,9202015
2.929946811413039,0.05520915681538128,1,2020,9,15,9202015
3.090515076595978,-0.04885610897341865,1,2020,9,15,9202015
2.3606593257644537,0.4724427925480467,1,2020,9,15,9202015
1.5432208848331435,0.4724427925480467,1,2020,9,15,9202015
1.149098779384122,0.4724427925480467,1,2020,9,16,9202016
0.8571564790515125,0.4724427925480467,1,2020,9,16,9202016
0.5652141787189029,-0.9883612188050153,1,2020,9,16,9202016
1.7329833800493413,-0.01384349618466341,1,2020,9,16,9202016
2.389853555797713,-0.01384349618466341,1,2020,9,16,9202016
2.710990086163582,0.27792827705496287,1,2020,9,16,9202016
2.3168679807145605,0.4179787282099834,1,2020,9,16,9202016
1.8205660701491275,0.3430906397451461,1,2020,9,16,9202016
1.2658756995171676,0.7671322835200695,1,2020,9,17,9202017
0.9885305142011835,0.9587290812807573,1,2020,9,17,9202017
0.6673939838353146,-0.01384349618466341,1,2020,9,17,9202017
1.1782930094173814,-1.170232290791049,1,2020,9,17,9202017
1.7183862650327075,-1.0467155734529405,1,2020,9,17,9202017
1.9227458752655393,0.4724427925480467,1,2020,9,17,9202017
1.4118468496834724,0.4724427925480467,1,2020,9,17,9202017
0.8717535940681462,0.9587290812807573,1,2020,9,17,9202017
0.47763148861911664,1.9896560133941037,1,2020,9,18,9202018
0.3900487985193387,2.050928085774425,1,2020,9,18,9202018
0.18568918828650702,1.9672868441123985,1,2020,9,18,9202018
1.1199045493508628,-0.04010295577622994,1,2020,9,18,9202018
1.9665372203154323,0.17191786611123178,1,2020,9,18,9202018
2.1417026005149964,0.9587290812807573,1,2020,9,18,9202018
1.8643574151990123,0.9587290812807573,1,2020,9,18,9202018
1.5870122298830365,0.37421296222403944,1,2020,9,18,9202018
1.484832424766625,0.24194309168874226,3,2020,9,19,9202019
1.3680555046335794,0.29932487375920214,3,2020,9,19,9202019
1.2658756995171676,0.061044592280173886,3,2020,9,19,9202019
1.6454006899495552,0.9217713233370713,3,2020,9,19,9202019
2.258479520648042,0.9587290812807573,3,2020,9,19,9202019
2.258479520648042,0.39658213150574406,3,2020,9,19,9202019
1.1782930094173814,-1.7917061677914528,3,2020,9,19,9202019
1.0761132043009698,-1.3384873466925669,3,2020,9,19,9202019
0.8717535940681462,-1.2597089679178677,2,2020,9,20,9202020
0.6819910988519483,-1.1809305891431685,2,2020,9,20,9202020
0.6381997538020553,-0.01384349618466341,2,2020,9,20,9202020
1.484832424766625,0.4724427925480467,2,2020,9,20,9202020
1.7329833800493413,0.4724427925480467,2,2020,9,20,9202020
2.010328565365317,0.9587290812807573,2,2020,9,20,9202020
1.6308035749329297,0.5220439939987833,2,2020,9,20,9202020
1.4556381947333654,1.130874427492137,2,2020,9,20,9202020
